0,50992175337,Spring,60.466353,22.287333,Turku,Finland Proper,Ylioppilaskylä
1,50647371422,Kökar | Boats,60.109147,20.679930,Gåsvik,Ålands skärgård,
2,50647278306,Kökar,59.940588,20.883252,Lilleböle,Ålands skärgård,
3,50646534908,Kökar Harbour,60.027755,20.820566,Kyrkogårdsö,Ålands skärgård,
4,50647370952,Kökar Harbour Selfie,59.945611,20.892397,Överboda,Ålands skärgård,
5,50647370802,Ship to Kökar,59.945816,20.892922,Överboda,Ålands skärgård,
6,50646534733,Kökar Church,59.947700,20.878222,Lilleböle,Ålands skärgård,
7,50647277761,Kökar | Brudhäll Selfie,59.921408,20.912802,Kökar,Ålands skärgård,
8,50647371987,Kökar | Hembygdsmuseum,59.942105,20.959255,Söderby,Ålands skärgård,
9,50647279046,Kökar | Hembygdsmuseum,59.942100,20.958241,Hellsö,Ålands skärgård,
0,50647279006,Kökar | Åland Pancake,59.929455,20.970088,Söderby,Ålands skärgård,
1,50647278981,Kökar | Lonely Cottage,59.937327,20.978277,Österbygge,Ålands skärgård,
2,50647371162,Kökar Nature Walk,59.929466,20.883377,Lilleböle,Ålands skärgård,
3,50647278151,Kökar Nature Walk,59.926888,20.908900,Kökar,Ålands skärgård,
4,50646535073,Kökar Nature Walk,59.932102,20.882705,Lilleböle,Ålands skärgård,
5,50646534953,Kökar | First one waiting ferry,59.940588,20.883252,Lilleböle,Ålands skärgård,
6,50646534823,Kökar Shoreline,60.042513,20.799863,Kyrkogårdsö,Ålands skärgård,
7,50646534808,Kökar Shoreline,60.042513,20.799863,Kyrkogårdsö,Ålands skärgård,
8,50641284561,Colostygia pectinataria,60.349519,22.194338,Turku,Finland Proper,Ylä-Penilä
9,50640981856,,60.471619,22.012943,Naantali,Finland Proper,Väinölä
0,50640229333,,60.471439,22.012878,Naantali,Finland Proper,Väinölä
1,50640979681,,60.467500,22.020045,Naantali,Finland Proper,Naantali
2,50639996208,Paimio Sanatorium,60.464488,22.733533,Paimio,Finland Proper,Pyöli
3,50640746071,Paimio Sanatorium,60.465963,22.736780,Paimio,Finland Proper,Pyöli
4,50639995703,Parainen Church,60.301241,22.305697,Pargas,Finland Proper,Pargas
5,50640745921,Parainen Old Town,60.301024,22.308547,Pargas,Finland Proper,Kyrkomalm
6,50640745841,Parainen Old Town,60.300377,22.308291,Pargas,Finland Proper,Kyrkomalm
7,50639995523,Parainen Old Town,60.299605,22.304833,Pargas,Finland Proper,Pargas
8,50640825097,Parainen | River,60.299969,22.302508,Pargas,Finland Proper,Pargas
9,50640825027,Parainen | Mining Museum,60.295341,22.290663,Pargas,Finland Proper,Pargas
0,50640745536,Sattmark Cafe,60.250461,22.241286,Pargas,Finland Proper,Lofsdal
1,50640745461,Härmälä Gorge,60.488769,22.006286,Naantali,Finland Proper,Riistavuori
2,50640824847,Härmälä Gorge,60.471886,22.010536,Naantali,Finland Proper,Väinölä
3,50640745396,Evening by the sea,60.471886,22.010536,Naantali,Finland Proper,Väinölä
4,50640824687,Härmälä Gorge,60.488911,22.006419,Naantali,Finland Proper,Riistavuori
5,50639995133,Paimio Sanatorium,60.464794,22.735802,Paimio,Finland Proper,Pyöli
6,50628674653,Hidden jouse,60.467480,22.018208,Naantali,Finland Proper,Naantali
7,50629516847,Marina,60.470666,22.013897,Naantali,Finland Proper,Väinölä
8,50629417221,Boat window,60.468219,22.017369,Naantali,Finland Proper,Naantali
9,50629515802,Flower power,60.466683,22.019969,Naantali,Finland Proper,Naantali
0,50629416351,Church and marina,60.468647,22.014097,Naantali,Finland Proper,Naantali
1,50629514772,Church and marina,60.468830,22.014069,Naantali,Finland Proper,Naantali
2,50629429817,TMVK Marina,60.424730,22.108675,Turku,Finland Proper,Kuuva
3,50629331861,"Hybrid ferry ""Elektra""",60.267272,22.822119,Sauvo,Finland Proper,Etelämäki
4,50629126117,In front of the auction house,60.455546,22.304177,Turku,Finland Proper,Nummenmäki
5,50627663536,Rope art,60.425402,22.109522,Turku,Finland Proper,Kuuva
6,50626912363,Turku cathedral,60.449169,22.276797,Turku,Finland Proper,Vartiovuori
7,50627628811,Turku cathedral,60.454572,22.279244,Turku,Finland Proper,Yliopistonmäki
8,50626877318,Snank break,60.446988,22.262586,Turku,Finland Proper,Samppalinna
9,50627724357,Brompton parking,60.446988,22.262586,Turku,Finland Proper,Samppalinna
0,50627724012,Turku castle,60.435561,22.230386,Turku,Finland Proper,Korppolaismäki
1,50627723792,Ruissalo cycling,60.437297,22.202641,Turku,Finland Proper,Arola
2,50627627371,Philipp Essberger,60.426647,22.186138,Turku,Finland Proper,Jänessaari
3,50627723137,Ruissalo ctcling,60.427002,22.147594,Turku,Finland Proper,Kuuva
4,50625592501,Sunny marina,60.220125,22.902202,Salo,Finland Proper,Matildedal
5,50623963703,Runsala beach,60.421249,22.093473,Turku,Finland Proper,Kuuva
6,50617816621,Autographa gamma,59.810372,22.323661,Kimitoön,Finland Proper,Rosala
7,50617547181,Finnish Archipelago,59.942963,22.470272,Kimitoön,Finland Proper,Kaxskäla
8,50606918567,Brachylomia viminalis,60.349519,22.194338,Turku,Finland Proper,Ylä-Penilä
9,50604178353,Xestia baja,60.349655,22.194127,Turku,Finland Proper,Ylä-Penilä
0,50604691317,Euxoa cursoria,59.869330,22.468755,Kimitoön,Finland Proper,Stubbnäs
1,50601332118,Mythimna impura,60.349805,22.194311,Turku,Finland Proper,Ylä-Penilä
2,50600070791,Waiting for the rain,60.420981,22.093194,Turku,Finland Proper,Kuuva
3,50586126956,,60.471111,22.015228,Naantali,Finland Proper,Väinölä
4,50580776387,JORK5812,60.409635,22.277977,Turku,Finland Proper,Katariina
5,50578952201,Amphipyra berbera,60.412280,22.277152,Turku,Finland Proper,Katariina
6,50577372612,Amphipyra pyramidea,60.413838,22.277680,Turku,Finland Proper,Katariina
7,50576930777,Two girls and a boy,59.816276,22.900722,Hanko,Newland,Hanko
8,50763533866,DSC09432,60.451175,22.268493,Turku,Finland Proper,Turku
9,50647372032,Kökar | Milk Churn,59.936761,20.888111,Lilleböle,Ålands skärgård,
0,50529631057,Trivium Retoriikka,60.445820,22.303361,Turku,Finland Proper,Kupittaa
1,50529629682,Big Blue,60.413937,22.322158,Kaarina,Finland Proper,Rauvola
2,50522457837,IMG_1130,60.219690,22.904294,Salo,Finland Proper,Matildedal
3,50520523833,Sunny day in the paradise,59.940637,20.877660,Lilleböle,Ålands skärgård,
4,50517491047,This door is always open,59.947763,20.877660,Lilleböle,Ålands skärgård,
5,50513858476,Reflecting,59.939627,20.883604,Lilleböle,Ålands skärgård,
6,50491606392,"River Aura, night time reflections",60.455514,22.277816,Turku,Finland Proper,Verkahovi
7,50490749748,Night time Alley #1,60.458720,22.278374,Turku,Finland Proper,Lonttinen
8,50479820901,Close up,61.106502,21.447833,Rauma,Satakunta,Sampaanala
9,50467404032,Paimio,60.447705,22.694708,Paimio,Finland Proper,Räpälä
0,50467248186,Aurajokilaakso Liedon kohdalla,60.587994,22.530761,Aura,Finland Proper,Leikola
1,50466544663,Aurajoki Liedon kohdalla,60.587719,22.532197,Aura,Finland Proper,Leikola
2,50467245616,Nautelankoski2,60.560194,22.455758,Lieto,Finland Proper,Vintala
3,50467401092,Nautelankoski,60.559119,22.456394,Lieto,Finland Proper,Vintala
4,50467245251,MoottoritieTKU-HKI,60.426147,22.803994,Paimio,Finland Proper,Ilttula
5,50458274976,Ready for Åland,60.433436,22.221911,Turku,Finland Proper,Port of Turku
6,50444938828,DSC00164,60.449253,22.270370,Turku,Finland Proper,Turku
7,50441339727,Phragmite,60.466340,22.044483,Naantali,Finland Proper,Naantali
8,50426515778,Nauvon satama16,60.196499,21.911166,Pargas,Finland Proper,Nagu
9,50427372302,Nauvon satama1,60.194247,21.912852,Pargas,Finland Proper,Nagu
0,50426494033,Parainen2,60.298525,22.303033,Pargas,Finland Proper,Pargas
1,50426493858,Parainen1,60.298519,22.303027,Pargas,Finland Proper,Pargas
2,50427154731,Kuusistonlinna3,60.407377,22.474177,Kaarina,Finland Proper,Rojola
3,50427331802,Kuusistonlinna2,60.407291,22.474541,Kaarina,Finland Proper,Rojola
4,50426117123,parmaharjun ilmakuva2,60.527919,22.535800,Lieto,Finland Proper,Pokkola
5,50426116903,parmaharju_maalämpö,60.525852,22.538555,Lieto,Finland Proper,Pokkola
6,50426980742,Helsinginrannan louhospolun varrelta,60.611875,21.439266,Taivassalo,Finland Proper,Tuomoinen
7,50426788996,Riistapaja_lääkärinhuone,60.702866,22.021133,Virmo,Finland Proper,Mustila
8,50426956532,Tavastila_Mietoinen,60.626441,21.929347,Virmo,Finland Proper,Mietoinen
9,50426770596,Leinmäen kylätalo Luokkakuvat,60.924191,21.869875,Laitila,Finland Proper,Leinmäki
0,50426770506,Leinmäen kylätalo,60.924344,21.871477,Laitila,Finland Proper,Leinmäki
1,50425996138,Kustavi ulkoliikuntasali,60.547194,21.359744,Kustavi,Finland Proper,Kivimaa
2,50425967843,Myllylähde Oripää,60.902341,22.711063,Oripää,Finland Proper,Myllykylä
3,50425966173,Myllylahde Oripää,60.902008,22.711927,Oripää,Finland Proper,Myllykylä
4,50426657561,Aurajoki,60.608808,22.563997,Aura,Finland Proper,Pitkäniitty
5,50426657416,Aurajoki,60.587991,22.530761,Aura,Finland Proper,Leikola
6,50425961498,Auran Koskipirtti,60.658688,22.592822,Aura,Finland Proper,Viilala
7,50425958303,jonkarinpato pääuoma,60.787108,22.637816,Pöytyä,Finland Proper,Juva
8,50426653671,jonkarinpato sivu-uoma,60.787266,22.638136,Pöytyä,Finland Proper,Juva
9,50426652941,Kertunmäen kesäteatteri Loimaa,60.855580,22.900633,Loimaa,Finland Proper,Niinijoki
0,50426615621,Vihiniemen kylätalo Perniö,60.484652,22.158772,Raisio,Finland Proper,Varppeenseutu
1,50423879727,The door into another space,60.467665,22.299478,Turku,Finland Proper,Koroinen
2,50411727263,"Frisbeegolf metal basket, Turku Finland",60.441195,22.263289,Turku,Finland Proper,Mäntymäki
3,50406481263,,60.469832,22.016998,Naantali,Finland Proper,Väinölä
4,50407337087,,60.465236,22.016773,Naantali,Finland Proper,Naantali
5,50402148717,VID_20200929_115023,60.436311,22.236555,Turku,Finland Proper,Länsiranta
6,50399884143,,60.471460,22.013329,Naantali,Finland Proper,Väinölä
7,50397521421,Old Rauma,61.129769,21.509535,Rauma,Satakunta,Rauma
8,50395022891,3015 at Pori,61.476855,21.787551,Pori,Satakunta,Tiilimäki
9,50388685023,The Kordelin Chapel,61.125873,21.520274,Rauma,Satakunta,Rauma
0,50376370281,Urban sunflowers,60.442537,22.304657,Turku,Finland Proper,Vasaramäki
1,50375037098,Old log wall,61.127075,21.518096,Rauma,Satakunta,Rauma
2,50371355921,ros,60.389080,22.228994,Turku,Finland Proper,Iso Haarla
3,50362038833,Fake windows,61.127583,21.512078,Rauma,Satakunta,Rauma
4,50358694648,Rauma Finland,61.129655,21.509470,Rauma,Satakunta,Rauma
5,50355382601,Aleksei Zhbankov,60.846358,22.686736,Oripää,Finland Proper,Oripää
0,50992175337,Spring,60.466353,22.287333,Turku,Finland Proper,YlioppilaskylÃ¤
1,50988380961,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
2,50988488177,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
3,50988380816,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
4,50988380741,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
5,50988487997,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
6,50987672978,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
7,50988487837,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
8,50987672778,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
9,50987672713,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
0,50988487627,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
1,50988487597,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
2,50988487607,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
3,50988487462,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
4,50988487277,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
5,50988379971,Late winter 2020-21,60.449969,22.265006,Turku,Finland Proper,Turku
6,50975880918,kylÃ¤hullu,60.456202,22.276217,Turku,Finland Proper,Verkahovi
7,50960045952,kesÃ¤fiilis,60.466357,22.287869,Turku,Finland Proper,YlioppilaskylÃ¤
8,50958994523,DJI_0107,61.155941,21.400413,Rauma,Satakunta,Vanha-Lahti
9,50959694076,DJI_0159,61.150836,21.415552,Rauma,Satakunta,Vanha-Lahti
0,50958990623,DJI_0070,61.137436,21.447486,Rauma,Satakunta,SyvÃ¤rauma
1,50958989803,DJI_0064,61.136841,21.447144,Rauma,Satakunta,SyvÃ¤rauma
2,50959689636,DJI_0769,61.091852,21.477416,Rauma,Satakunta,Kortela
3,50958988873,DJI_0987,61.105755,21.448102,Rauma,Satakunta,Sampaanala
4,50959688721,DJI_0990,61.105616,21.449138,Rauma,Satakunta,Sampaanala
5,50958988388,DJI_0095,61.144444,21.453088,Rauma,Satakunta,SyvÃ¤rauma
6,50959679581,DJI_0783,61.093761,21.466147,Rauma,Satakunta,Kortela
7,50959779262,DJI_0791,61.093769,21.466236,Rauma,Satakunta,Kortela
8,50959772727,DJI_0782,61.093758,21.466144,Rauma,Satakunta,Kortela
9,50955434626,Winter,60.454141,22.278567,Turku,Finland Proper,YliopistonmÃ¤ki
0,50950730747,RF21-2-007f,60.403837,22.150300,Turku,Finland Proper,MaanpÃ¤Ã¤
1,50948361188,Parking,60.453048,22.277923,Turku,Finland Proper,YliopistonmÃ¤ki
2,50946835597,DSC09542,60.451652,22.266991,Turku,Finland Proper,Turku
3,50946726396,DSC09540,60.451652,22.266991,Turku,Finland Proper,Turku
4,50946724756,DSC09539,60.451652,22.266991,Turku,Finland Proper,Turku
5,50946722981,DSC09538,60.451175,22.268493,Turku,Finland Proper,Turku
6,50946719756,DSC09535,60.451652,22.266991,Turku,Finland Proper,Turku
7,50946718411,DSC09531,60.451652,22.266991,Turku,Finland Proper,Turku
8,50946817907,DSC09519,60.452519,22.278277,Turku,Finland Proper,YliopistonmÃ¤ki
9,50946015843,DSC09517,60.452519,22.278277,Turku,Finland Proper,YliopistonmÃ¤ki
0,50925056333,Malmviken,60.298828,22.306301,Pargas,Finland Proper,Pargas
1,50914602853,IMG_5180-2,60.408949,22.270145,Turku,Finland Proper,Katariina
2,50905832917,20210130_121444-01,60.419222,22.257050,Turku,Finland Proper,Uittamo
3,50899315887,Between ice ages,60.430368,22.202176,Turku,Finland Proper,Pikisaari
4,50888689501,IMG_4706_edited,60.452094,22.275735,Turku,Finland Proper,Turku
5,50884827507,Rautatieasema,60.453205,22.252663,Turku,Finland Proper,Pohjola
6,50882935438,,60.446986,22.261494,Turku,Finland Proper,Samppalinna
7,50883655656,Teatteri ja valtion virastotalo,60.446872,22.261661,Turku,Finland Proper,Samppalinna
8,50883575862,,60.883061,21.697611,Laitila,Finland Proper,SyttyÃ¤
9,50882752293,,60.881297,21.696433,Laitila,Finland Proper,SyttyÃ¤
0,50883470956,,60.882872,21.697036,Laitila,Finland Proper,SyttyÃ¤
1,50882745743,Laaduntarkkailu,60.447536,22.261569,Turku,Finland Proper,Samppalinna
2,50882720083,Aurajoki,60.446772,22.261536,Turku,Finland Proper,Samppalinna
3,50883543117,"Aurajoki, teatteri ja pyÃ¶rÃ¤ilijÃ¤",60.447536,22.261583,Turku,Finland Proper,Samppalinna
4,50882691178,Maa-artisokkakeitto vinolta lautaselta,60.445202,22.259552,Turku,Finland Proper,Samppalinna
5,50882678873,Tapaaminen Turussa 1812,60.450080,22.272361,Turku,Finland Proper,Turku
6,50883382411,,60.445152,22.259569,Turku,Finland Proper,Samppalinna
7,50883486202,Kylpyhuone,60.447383,22.261258,Turku,Finland Proper,Samppalinna
8,50860169592,IMG_20210121_171622_814,60.448611,22.303611,Turku,Finland Proper,ItÃ¤harju
9,50860165467,IMG_20210121_171717_140,60.451388,22.265277,Turku,Finland Proper,Turku
0,50860068306,IMG_20210121_184025_690,60.454444,22.266944,Turku,Finland Proper,Turku
1,50860164002,IMG_20210121_184142_295,60.452222,22.260555,Turku,Finland Proper,Turku
2,50860066621,IMG_20210121_184224_088,60.451111,22.257500,Turku,Finland Proper,Turku
3,50859350378,IMG_20210121_185741_639,60.448333,22.303333,Turku,Finland Proper,ItÃ¤harju
4,50849664591,Moikoinen in the Evening,60.414755,22.247319,Turku,Finland Proper,Moikoinen
5,50847568908,"Kalven, Nauvo, Parainen",60.221042,22.096424,Pargas,Finland Proper,Prostvik
6,50834984488,Cafius xantholoma,59.819441,21.573288,Pargas,Finland Proper,Jurmo
7,50827842541,Macroplea mutica,59.819441,21.573288,Pargas,Finland Proper,Jurmo
8,50820980656,Jokikatu Mural,60.459319,22.279188,Turku,Finland Proper,Lonttinen
9,50819313468,Pond reflection,61.106154,21.447876,Rauma,Satakunta,Sampaanala
0,50769922296,passing through,60.459967,22.266651,Turku,Finland Proper,Raunistulanportti
1,50763989461,Trail,60.501004,22.251264,Unknown,Finland Proper,
2,50764101237,Cracky ice,60.501004,22.251264,Unknown,Finland Proper,
3,50763252473,Frozen campfire,60.501004,22.251264,Unknown,Finland Proper,
4,50763252413,Conks,60.501004,22.251264,Unknown,Finland Proper,
5,50763252278,Ice structures 2,60.501004,22.251264,Unknown,Finland Proper,
6,50764100967,Ice structures,60.501004,22.251264,Unknown,Finland Proper,
7,50763988986,IMG_20201226_134208-01,60.501004,22.251264,Unknown,Finland Proper,
8,50763707212,DSC09468,60.456884,22.291345,Turku,Finland Proper,YliopistonmÃ¤ki
9,50763590191,DSC09466,60.456884,22.291345,Turku,Finland Proper,YliopistonmÃ¤ki
0,50762856903,DSC09464,60.456884,22.291345,Turku,Finland Proper,YliopistonmÃ¤ki
1,50763585741,DSC09463,60.456884,22.291345,Turku,Finland Proper,YliopistonmÃ¤ki
2,50762852398,DSC09462,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
3,50762848458,DSC09460,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
4,50763576686,DSC09457,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
5,50763570971,DSC09454,60.462666,22.288148,Turku,Finland Proper,YlioppilaskylÃ¤
6,50763684357,DSC09453,60.456191,22.259266,Turku,Finland Proper,Pohjola
7,50763679522,DSC09451,60.456191,22.259266,Turku,Finland Proper,Pohjola
8,50762830498,DSC09450,60.458053,22.259931,Turku,Finland Proper,Pohjola
9,50762826878,DSC09449,60.458053,22.259931,Turku,Finland Proper,Pohjola
0,50762823973,DSC09448,60.458053,22.259931,Turku,Finland Proper,Pohjola
1,50763665922,DSC09445,60.458053,22.259931,Turku,Finland Proper,Pohjola
2,50763547761,DSC09442,60.458053,22.259931,Turku,Finland Proper,Pohjola
3,50763546141,DSC09441,60.456191,22.259266,Turku,Finland Proper,Pohjola
4,50763659377,DSC09440,60.456191,22.259266,Turku,Finland Proper,Pohjola
5,50762810038,DSC09437,60.453990,22.268471,Turku,Finland Proper,Turku
6,50762806688,DSC09435,60.453990,22.268471,Turku,Finland Proper,Turku
7,50763651512,DSC09433,60.451652,22.266991,Turku,Finland Proper,Turku
8,50762800248,DSC09431,60.451175,22.268493,Turku,Finland Proper,Turku
9,50762796908,DSC09428,60.451652,22.266991,Turku,Finland Proper,Turku
0,50763639182,DSC09424,60.451652,22.266991,Turku,Finland Proper,Turku
1,50763522226,DSC09423,60.451652,22.266991,Turku,Finland Proper,Turku
2,50763516001,DSC09420,60.451652,22.266991,Turku,Finland Proper,Turku
3,50763513956,DSC09419,60.451652,22.266991,Turku,Finland Proper,Turku
4,50762775038,DSC09414,60.451652,22.266991,Turku,Finland Proper,Turku
5,50762773198,DSC09413,60.451652,22.266991,Turku,Finland Proper,Turku
6,50763501961,DSC09412,60.451652,22.266991,Turku,Finland Proper,Turku
7,50750915872,Departure,60.418111,22.102394,Turku,Finland Proper,Kuuva
8,50750915462,Ruissalo from the sea,60.418111,22.102394,Turku,Finland Proper,Kuuva
9,50750812791,Arrived!,60.469219,22.012611,Naantali,Finland Proper,Naantali
0,50750812071,Naantali marina,60.469263,22.014219,Naantali,Finland Proper,Naantali
1,50750914257,Naantali,60.469919,22.015050,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
2,50750811506,Naantali beachwalk,60.469919,22.015050,Naantali,Finland Proper,VÃ¤inÃ¶lÃ¤
3,50749598213,Sunny park,60.446711,22.269330,Turku,Finland Proper,Samppalinna
4,50750339751,Sunny park,60.446619,22.268597,Turku,Finland Proper,Samppalinna
5,50749595578,Brick house,60.441194,22.249566,Turku,Finland Proper,Martti
6,50750337286,Suomen Joutsen,60.436761,22.237994,Turku,Finland Proper,ItÃ¤ranta
7,50749594633,Suomen Joutsen,60.436263,22.236488,Turku,Finland Proper,ItÃ¤ranta
8,50750336586,Suomen Joutsen,60.436111,22.235619,Turku,Finland Proper,LÃ¤nsiranta
9,50750336276,Karjala,60.435550,22.234708,Turku,Finland Proper,KorppolaismÃ¤ki
0,50750437577,Karjala,60.435452,22.234400,Turku,Finland Proper,KorppolaismÃ¤ki
1,50749593353,Suomen Joutsen,60.435950,22.235461,Turku,Finland Proper,LÃ¤nsiranta
2,50750335171,Turku marina,60.439522,22.243708,Turku,Finland Proper,ItÃ¤ranta
3,50750334086,Rock statue,60.416500,22.093555,Turku,Finland Proper,Kuuva
4,50750333881,Rock art beach,60.416500,22.093555,Turku,Finland Proper,Kuuva
5,50749590393,Ferry race,60.416500,22.093555,Turku,Finland Proper,Kuuva
6,50750332496,Rock statue,60.416500,22.093555,Turku,Finland Proper,Kuuva
7,50749457888,Airisto,60.357358,22.091972,Turku,Finland Proper,Eerikvalla
8,50750300217,Airisto,60.364605,22.095186,Turku,Finland Proper,Eerikvalla
9,50740901507,IMG_20201220_195332_453,60.434722,22.218055,Turku,Finland Proper,Port of Turku
